"V1" "V2" "V3"
"552" 163.33 9945.71 0.516847720240115
"553" 163.25 9925.4 0.517249292230467
"554" 163.06 9910.08 0.517326963929253
"555" 162.94 9891.81 0.517583446119652
"556" 162.81 9880.27 0.517873603532313
"557" 162.65 9864.96 0.517997020274037
"558" 162.59 9850.43 0.518426017621841
"559" 162.5 9831.51 0.51879578209357
"560" 162.36 9816.04 0.519240143727603
"561" 162.29 9795.94 0.519610527725421
"562" 162.15 9780.23 0.520035404357376
"563" 162.02 9768.52 0.520453023316977
"564" 161.94 9757.04 0.520856143795947
"565" 161.82 9737.81 0.521485802790466
"566" 161.67 9722.95 0.521717490682825
"567" 161.56 9701.85 0.522126046043813
"568" 161.44 9686 0.522402853097796
"569" 161.27 9669.88 0.522697745001318
"570" 161.05 9649.57 0.522926358839764
"571" 160.93 9622.09 0.523311623452108
"572" 160.82 9606.42 0.523847060686639
"573" 160.67 9594.09 0.524251635552909
"574" 160.59 9581.47 0.524822329660267
"575" 160.47 9567 0.525095128765577
"576" 160.33 9551.92 0.525608106064318
"577" 160.19 9540.17 0.525922235055806
"578" 160.07 9515.88 0.526415185693369
"579" 159.94 9497.37 0.526855764903008
"580" 159.76 9478.64 0.527208070416729
"581" 159.64 9461.91 0.527563925488662
"582" 159.56 9445.55 0.527836567377593
"583" 159.41 9429.77 0.528452550439662
"584" 159.29 9409.86 0.528887945840624
"585" 159.2 9396.2 0.529461298077165
"586" 159.07 9382.05 0.529941894776758
"587" 158.99 9360.39 0.530426814085231
"588" 158.84 9344.06 0.530975692674253
"589" 158.73 9329.9 0.531479125375942
"590" 158.56 9319.47 0.531753866984401
"591" 158.4 9303.16 0.532370476771142
"592" 158.21 9284.27 0.532882416701763
"593" 158.13 9262.68 0.53346359483346
"594" 158.01 9246.55 0.533878444213156
"595" 157.86 9231.96 0.534238903070364
"596" 157.72 9208.68 0.534808341819147
"597" 157.56 9194.71 0.535165543812192
"598" 157.4 9180.98 0.535443259502425
"599" 157.26 9158.83 0.535925781464
"600" 157.14 9141.29 0.536194512280887
"601" 157 9123.45 0.536780220297944
"602" 156.88 9104.09 0.53711565838872
"603" 156.7 9089.08 0.537455004015626
"604" 156.56 9076.1 0.53785604326807
"605" 156.42 9060.1 0.538341181946501
"606" 156.3 9044.84 0.538793404280146
"607" 156.17 9031.8 0.53927950802416
"608" 156.03 9009.86 0.539800605745073
"609" 155.85 8989.95 0.540406249567698
"610" 155.76 8975.84 0.540861155148521
"611" 155.63 8956.17 0.541225382435529
"612" 155.48 8943.07 0.541691404311667
"613" 155.32 8928.54 0.541842856098737
"614" 155.19 8912.83 0.542385745515037
"615" 155.04 8895.96 0.542662213470813
"616" 154.92 8875.65 0.543371322368923
"617" 154.79 8849.51 0.543758752161815
"618" 154.64 8834.84 0.544152473222968
"619" 154.49 8817.97 0.544331284297398
"620" 154.38 8805.39 0.54491355191147
"621" 154.25 8786.99 0.545702511848982
"622" 154.12 8773.28 0.546021130618449
"623" 153.96 8756.55 0.546318619180953
"624" 153.9 8738.58 0.54683628968084
"625" 153.77 8723.89 0.547179173360936
"626" 153.62 8708.33 0.54753314695385
"627" 153.49 8693.49 0.548089443436762
"628" 153.36 8675.82 0.54860901472702
"629" 153.25 8664.78 0.54910198524619
"630" 153.05 8653.16 0.549483563980743
"631" 152.88 8638.78 0.549897309050748
"632" 152.75 8626.94 0.550360307425199
"633" 152.58 8607.84 0.55081585232012
"634" 152.54 8587.29 0.551159964526676
"635" 152.36 8570.64 0.551511475289365
"636" 152.14 8555.77 0.551675218088123
"637" 152.03 8540.33 0.552014330938654
"638" 151.86 8525.77 0.552484544626912
"639" 151.74 8502.59 0.552899929180601
"640" 151.6 8487.62 0.553458537792636
"641" 151.43 8469.15 0.553891500088457
"642" 151.28 8457.23 0.554354054873023
"643" 151.2 8439.99 0.554693477537405
"644" 151.06 8424.32 0.554981082172269
"645" 150.91 8405.18 0.555402545322659
"646" 150.74 8386.25 0.555749755658354
"647" 150.62 8368.82 0.556245803671435
"648" 150.52 8352.47 0.556698025400482
"649" 150.35 8339.63 0.557152132931135
"650" 150.16 8327.58 0.557734015688242
"651" 150.09 8311.77 0.558138038258743
"652" 149.96 8294.6 0.558462345277181
"653" 149.86 8276.04 0.558835839235539
"654" 149.7 8263.05 0.559437709127202
"655" 149.56 8249.25 0.559871594294338
"656" 149.48 8232.95 0.56028060785132
"657" 149.36 8220.01 0.560854702693446
"658" 149.21 8202.71 0.561611335318311
"659" 148.99 8185.34 0.562238292878844
"660" 148.85 8168.45 0.56259492207629
"661" 148.64 8149.4 0.562979925819268
"662" 148.49 8133.91 0.563240395473896
"663" 148.34 8116.67 0.563740810068648
"664" 148.22 8099.17 0.564191661772041
"665" 148.05 8088.35 0.56457068874064
